eye,verb
eyeball,verb
eyewitness,verb
fabricate,verb
face,verb
face-harden,verb
face-lift,verb
face off,verb
face the music,verb
face up,verb
facilitate,verb
facsimile,verb
factor,verb
factor analyse,verb
factor analyze,verb
factor in,verb
factor out,verb
factorise,verb
factorize,verb
fade,verb
fade away,verb
fade out,verb
fag,verb
fag out,verb
faggot,verb
faggot up,verb
fagot,verb
fail,verb
faint,verb
fair,verb
fake,verb
falcon,verb
fall,verb
fall all over,verb
fall apart,verb
fall asleep,verb
fall away,verb
fall back,verb
fall behind,verb
fall by the wayside,verb
fall down,verb
fall flat,verb
fall for,verb
fall from grace,verb
fall in,verb
fall in line,verb
fall in love,verb
fall into,verb
fall into place,verb
fall off,verb
fall open,verb
fall out,verb
fall over,verb
fall over backwards,verb
fall short,verb
fall short of,verb
fall through,verb
fall under,verb
fall upon,verb
falsify,verb
falter,verb
familiarise,verb
familiarize,verb
famish,verb
fan,verb
fan out,verb
fancify,verb
fancy,verb
fancy up,verb
fantasise,verb
fantasize,verb
fantasy,verb
farce,verb
fare,verb
farm,verb
farm out,verb
farrow,verb
fart,verb
fascinate,verb
fashion,verb
fast,verb
fast dye,verb
fasten,verb
fasten on,verb
fat,verb
fate,verb
father,verb
fathom,verb
fatigue,verb
fatten,verb
fatten out,verb
fatten up,verb
fault,verb
favor,verb
favour,verb
fawn,verb
fax,verb
faze,verb
fear,verb
feast,verb
feast one's eyes,verb
feather,verb
feather one's nest,verb
featherbed,verb
feature,verb
fecundate,verb
federalise,verb
federalize,verb
federate,verb
fee,verb
fee-tail,verb
feed,verb
feed back,verb
feed in,verb
feed on,verb
feed upon,verb
feel,verb
feel for,verb
feel like,verb
feel like a million,verb
feel like a million dollars,verb
feel out,verb
feign,verb
feint,verb
felicitate,verb
fell,verb
fellate,verb
felt,verb
felt up,verb
feminise,verb
feminize,verb
fence,verb
fence in,verb
fend,verb
fend for,verb
fend off,verb
ferment,verb
ferret,verb
ferret out,verb
ferry,verb
fertilise,verb
fertilize,verb
fess up,verb
fester,verb
festinate,verb
festoon,verb
fetch,verb
fetch up,verb
fete,verb
fetishize,verb
fetter,verb
fettle,verb
feud,verb
feudalize,verb
fib,verb
fibrillate,verb
fictionalise,verb
fictionalize,verb
fiddle,verb
fiddle with,verb
fidget,verb
field,verb
field-test,verb
fig out,verb
fig up,verb
fight,verb
fight back,verb
fight down,verb
fight off,verb
figure,verb
figure out,verb
figure skate,verb
filch,verb
file,verb
file away,verb
file in,verb
file out,verb
filet,verb
filiate,verb
filibuster,verb
filigree,verb
fill,verb
fill again,verb
fill in,verb
fill out,verb
fill the bill,verb
fill up,verb
fillet,verb
film,verb
film-make,verb
film over,verb
filter,verb
filter out,verb
filtrate,verb
fin,verb
finagle,verb
finalise,verb
finalize,verb
finance,verb
financier,verb
find,verb
find fault,verb
find oneself,verb
find out,verb
fine,verb
fine-tune,verb
finedraw,verb
finger,verb
finger-paint,verb
finger-spell,verb
fingerprint,verb
fingerspell,verb
finish,verb
finish off,verb
finish out,verb
finish up,verb
fink,verb
fire,verb
fire up,verb
firebomb,verb
fireproof,verb
firm,verb
firm up,verb
fish,verb
fishtail,verb
fissure,verb
fistfight,verb
fit,verb
fit in,verb
fit out,verb
fit the bill,verb
fix,verb
fix up,verb
fixate,verb
fizz,verb
fizzle,verb
fizzle out,verb
flabbergast,verb
flag,verb
flag down,verb
flagellate,verb
flail,verb
flake,verb
flake off,verb
flake out,verb
flambe,verb
flame,verb
flame up,verb
flank,verb
flap,verb
flap down,verb
flare,verb
flare out,verb
flare up,verb
flash,verb
flash-freeze,verb
flash back,verb
flat-hat,verb
flatten,verb
flatten out,verb
flatter,verb
flaunt,verb
flavor,verb
flavour,verb
flaw,verb
flay,verb
fleck,verb
fledge,verb
flee,verb
fleece,verb
fleer,verb
fleet,verb
flense,verb
flesh,verb
flesh out,verb
flex,verb
flick,verb
flicker,verb
flight,verb
flim-flam,verb
flinch,verb
fling,verb
fling off,verb
flip,verb
flip-flop,verb
flip one's lid,verb
flip one's wig,verb
flip out,verb
flip over,verb
flirt,verb
flirt with,verb
flit,verb
flitter,verb
float,verb
flocculate,verb
flock,verb
flog,verb
flood,verb
flood in,verb
flood out,verb
floodlight,verb
floor,verb
flop,verb
floss,verb
flounce,verb
flounder,verb
flour,verb
flourish,verb
flout,verb
flow,verb
flow away,verb
flow from,verb
flow off,verb
flow out,verb
flower,verb
flub,verb
fluctuate,verb
fluff,verb
fluff up,verb
flummox,verb
flump,verb
flump down,verb
flunk,verb
fluoresce,verb
fluoridate,verb
fluoridise,verb
fluoridize,verb
flurry,verb
flush,verb
flush down,verb
flush it,verb
fluster,verb
flute,verb
flutter,verb
flux,verb
fly,verb
fly-fish,verb
fly blind,verb
fly by,verb
fly contact,verb
fly high,verb
fly in the face of,verb
fly in the teeth of,verb
fly off the handle,verb
fly on,verb
fly open,verb
fly the coop,verb
flyfish,verb
foal,verb
foam,verb
foam at the mouth,verb
fob,verb
fob off,verb
focalise,verb
focalize,verb
focus,verb
focus on,verb
fodder,verb
fog,verb
fog up,verb
foil,verb
foist,verb
foist off,verb
fold,verb
fold up,verb
foliate,verb
folk dance,verb
follow,verb
follow out,verb
follow suit,verb
follow through,verb
follow up,verb
follow up on,verb
foment,verb
fondle,verb
fool,verb
fool around,verb
fool away,verb
foolproof,verb
foot,verb
foot up,verb
footle,verb
footnote,verb
footslog,verb
forage,verb
foray,verb
foray into,verb
forbear,verb
forbid,verb
force,verb
force-feed,verb
force-land,verb
force back,verb
force out,verb
ford,verb
forearm,verb
forebode,verb
forecast,verb
foreclose,verb
foredate,verb
foredoom,verb
forefend,verb
foregather,verb
forego,verb
foreground,verb
foreknow,verb
foreordain,verb
foresee,verb
foreshadow,verb
foreshorten,verb
foreshow,verb
forest,verb
forestall,verb
foreswear,verb
foretell,verb
forewarn,verb
forfeit,verb
forfend,verb
forgather,verb
forge,verb
forget,verb
forgive,verb
forgo,verb
fork,verb
fork out,verb
fork over,verb
fork up,verb
form,verb
form bubbles,verb
formalise,verb
formalize,verb
format,verb
formicate,verb
formularise,verb
formularize,verb
formulate,verb
fornicate,verb
forsake,verb
forswear,verb
fort,verb
fort up,verb
fortify,verb
forward,verb
fossilise,verb
fossilize,verb
foster,verb
foul,verb
foul out,verb
foul up,verb
found,verb
founder,verb
fowl,verb
fox,verb
foxhunt,verb
foxtrot,verb
fraction,verb
fractionate,verb
fracture,verb
fragment,verb
fragmentise,verb
fragmentize,verb
frame,verb
frame in,verb
frame up,verb
franchise,verb
frank,verb
frap,verb
fraternise,verb
fraternize,verb
fray,verb
frazzle,verb
freak,verb
freak out,verb
freckle,verb
free,verb
free-associate,verb
free-base,verb
freelance,verb
freeload,verb
freewheel,verb
freeze,verb
freeze-dry,verb
freeze down,verb
freeze off,verb
freeze out,verb
freight,verb
french,verb
french-fry,verb
frenchify,verb
frequent,verb
fresco,verb
freshen,verb
freshen up,verb
fress,verb
fret,verb
fricassee,verb
frig around,verb
fright,verb
frighten,verb
frighten away,verb
frighten off,verb
fringe,verb
frisk,verb
fritter,verb
fritter away,verb
frivol,verb
frivol away,verb
frizz,verb
frizzle,verb
frock,verb
frog,verb
frogmarch,verb
frolic,verb
front,verb
frost,verb
frost over,verb
froth,verb
froth at the mouth,verb
frown,verb
frown on,verb
frown upon,verb
fructify,verb
fruit,verb
frustrate,verb
fry,verb
ftp,verb
fuck,verb
fuck off,verb
fuck up,verb
fuddle,verb
fudge,verb
fudge together,verb
fuel,verb
fulfil,verb
fulfill,verb
full,verb
fullback,verb
fulminate,verb
fumble,verb
fume,verb
fumigate,verb
function,verb
fund,verb
fund-raise,verb
fund raise,verb
fundraise,verb
funk,verb
funnel,verb
furbish,verb
furbish up,verb
furcate,verb
furl,verb
furlough,verb
furnish,verb
furrow,verb
further,verb
fuse,verb
fusillade,verb
fuss,verb
fustigate,verb
g.i.,verb
gab,verb
gabble,verb
gad,verb
gag,verb
gage,verb
gaggle,verb
gain,verb
gain ground,verb
gain vigor,verb
gainsay,verb
gall,verb
gallivant,verb
gallop,verb
galumph,verb
galvanise,verb
galvanize,verb
gamble,verb
gambol,verb
game,verb
gang,verb
gang-rape,verb
gang up,verb
gangrene,verb
gaol,verb
gap,verb
gape,verb
garage,verb
garb,verb
garbage down,verb
garble,verb
garden,verb
gargle,verb
garland,verb
garment,verb
garner,verb
garnish,verb
garnishee,verb
garotte,verb
garrison,verb
garrote,verb
garrotte,verb
garter,verb
gas,verb
gas up,verb
gasconade,verb
gash,verb
gasify,verb
gasp,verb
gate,verb
gate-crash,verb
gather,verb
gather in,verb
gather up,verb
gauffer,verb
gauge,verb
gawk,verb
gawp,verb
gaze,verb
gazette,verb
gazump,verb
gear,verb
gear up,verb
gee,verb
gel,verb
gelatinise,verb
gelatinize,verb
geld,verb
geminate,verb
general,verb
generalise,verb
generalize,verb
generate,verb
gentle,verb
gentrify,verb
genuflect,verb
germinate,verb
gerrymander,verb
gestate,verb
gesticulate,verb
gesture,verb
get,verb
get a line,verb
get a load,verb
get a look,verb
get a noseful,verb
get a whiff,verb
get about,verb
get across,verb
get ahead,verb
get along,verb
get along with,verb
get around,verb
get around to,verb
get at,verb
get away,verb
get back,verb
get behind,verb
get by,verb
get cracking,verb
get down,verb
get dressed,verb
get even,verb
get going,verb
get hitched with,verb
get hold,verb
get hold of,verb
get in,verb
get in touch,verb
get into,verb
get it,verb
get it on,verb
get laid,verb
get married,verb
get moving,verb
get off,verb
get off the ground,verb
get on,verb
get on with,verb
get one's lumps,verb
get onto,verb
get out,verb
get over,verb
get rid of,verb
get rolling,verb
get started,verb
get stuck,verb
get the best,verb
get the better of,verb
get the goods,verb
get the hang,verb
get the jump,verb
get the picture,verb
get through,verb
get to,verb
get to grips,verb
get together,verb
get under one's skin,verb
get up,verb
get weaving,verb
get well,verb
get wind,verb
get wise,verb
get word,verb
get worse,verb
geyser,verb
ghettoise,verb
ghettoize,verb
ghost,verb
ghostwrite,verb
gi,verb
gibber,verb
gibbet,verb
gibe,verb
gift,verb
gift-wrap,verb
giggle,verb
gild,verb
gild the lily,verb
gimp,verb
gin,verb
ginger,verb
ginger up,verb
gip,verb
gird,verb
girdle,verb
girth,verb
give,verb
give-up the ghost,verb
give a damn,verb
give a hang,verb
give a hoot,verb
give and take,verb
give away,verb
give back,verb
give birth,verb
give care,verb
give chase,verb
give ear,verb
give forth,verb
give full measure,verb
give in,verb
give it a try,verb
give it a whirl,verb
give it the deep six,verb
give notice,verb
give off,verb
give one's best,verb
give out,verb
give rise,verb
give suck,verb
give thanks,verb
give the axe,verb
give the bounce,verb
give the eye,verb
give the gate,verb
give the glad eye,verb
give the once over,verb
give the sack,verb
give tongue to,verb
give up,verb
give vent,verb
give voice,verb
give way,verb
glaciate,verb
gladden,verb
glam up,verb
glamorise,verb
glamorize,verb
glamour,verb
glamourise,verb
glamourize,verb
glance,verb
glance over,verb
glare,verb
glass,verb
glass in,verb
glass over,verb
glaze,verb
glaze over,verb
gleam,verb
glean,verb
glide,verb
glide-bomb,verb
glide by,verb
glimmer,verb
glimpse,verb
glint,verb
glissade,verb
glisten,verb
glitter,verb
gloat,verb
globalise,verb
globalize,verb
globe-trot,verb
glom,verb
glorify,verb
glory,verb
gloss,verb
gloss over,verb
glow,verb
glower,verb
glue,verb
glug,verb
glut,verb
gluttonise,verb
gluttonize,verb
glycerolise,verb
glycerolize,verb
gnarl,verb
gnash,verb
gnaw,verb
gnaw at,verb
go,verb
go a long way,verb
go about,verb
go across,verb
go after,verb
go against,verb
go ahead,verb
go all out,verb
go along,verb
go around,verb
go away,verb
go back,verb
go back on,verb
go bad,verb
go ballistic,verb
go by,verb
go deep,verb
go down,verb
go down on,verb
go dutch,verb
go far,verb
go for,verb
go for broke,verb
go forth,verb
go forward,verb
go home,verb
go in,verb
go into,verb
go off,verb
go off at half-cock,verb
go off half-cocked,verb
go on,verb
go out,verb
go over,verb
go past,verb
go steady,verb
go through,verb
go through the motions,verb
go to,verb
go to bed,verb
go to pieces,verb
go to pot,verb
go to sleep,verb
go to the dogs,verb
go to war,verb
go under,verb
go up,verb
go with,verb
go wrong,verb
goad,verb
gobble,verb
gobble up,verb
goffer,verb
goggle,verb
gold-plate,verb
gold plate,verb
goldbrick,verb
goldplate,verb
golf,verb
gong,verb
goof,verb
goof-proof,verb
goofproof,verb
google,verb
goose,verb
goose step,verb
gore,verb
gorge,verb
gormandise,verb
gormandize,verb
gossip,verb
gouge,verb
gouge out,verb
gourmandize,verb
govern,verb
gown,verb
grab,verb
grace,verb
gradate,verb
grade,verb
graduate,verb
graft,verb
grain,verb
grandstand,verb
grant,verb
granulate,verb
graph,verb
grapple,verb
grasp,verb
grass,verb
grass over,verb
grate,verb
gratify,verb
grave,verb
gravel,verb
gravitate,verb
gray,verb
graze,verb
grease,verb
grease one's palms,verb
green,verb
greet,verb
grey,verb
griddle,verb
grieve,verb
grill,verb
grimace,verb
grime,verb
grin,verb
grind,verb
grind away,verb
grind down,verb
grind out,verb
grind to a halt,verb
grip,verb
gripe,verb
grit,verb
grizzle,verb
groak,verb
groan,verb
groin,verb
grok,verb
groom,verb
groove,verb
grope,verb
grope for,verb
gross,verb
gross out,verb
grouch,verb
ground,verb
ground out,verb
group,verb
grouse,verb
grout,verb
grovel,verb
grow,verb
grow over,verb
grow up,verb
growl,verb
grub,verb
grub out,verb
grub up,verb
grubstake,verb
grudge,verb
grumble,verb
grunt,verb
grunt-hoot,verb
gruntle,verb
guarantee,verb
guard,verb
guess,verb
guesstimate,verb
guffaw,verb
guggle,verb
guide,verb
guide on,verb
guillotine,verb
gull,verb
gulp,verb
gum,verb
gum up,verb
gun,verb
gun down,verb
gurgle,verb
gush,verb
gussy up,verb
gut,verb
gutter,verb
guttle,verb
guy,verb
guzzle,verb
gybe,verb
gyp,verb
gyrate,verb
habilitate,verb
habit,verb
habituate,verb
hack,verb
hack on,verb
hackle,verb
had best,verb
haemagglutinate,verb
haggle,verb
hail,verb
hale,verb
halloo,verb
hallow,verb
hallucinate,verb
halt,verb
halter,verb
halve,verb
ham,verb
ham it up,verb
hammer,verb
hammer in,verb
hammer out,verb
hamper,verb
hamstring,verb
hand,verb
hand-build,verb
hand-dye,verb
hand-pick,verb
hand-wash,verb
hand down,verb
hand out,verb
hand over,verb
handbuild,verb
handcolor,verb
handcolour,verb
handcraft,verb
handcuff,verb
handicap,verb
handle,verb
handle with kid gloves,verb
handstamp,verb
handwash,verb
handwrite,verb
hang,verb
hang around,verb
hang back,verb
hang by a hair,verb
hang by a thread,verb
hang glide,verb
hang in,verb
hang on,verb
hang out,verb
hang together,verb
hang up,verb
hanker,verb
hap,verb
happen,verb
happen upon,verb
harangue,verb
harass,verb
harbinger,verb
harbor,verb
harbour,verb
hard surface,verb
harden,verb
hare,verb
hark,verb
hark back,verb
harken,verb
harlequin,verb
harm,verb
harmonise,verb
harmonize,verb
harness,verb
harp,verb
harpoon,verb
harrow,verb
harry,verb
harsh on,verb
harshen,verb
harvest,verb
hash,verb
hash out,verb
hash over,verb
hasp,verb
hassle,verb
hasten,verb
hat,verb
hatch,verb
hatchel,verb
hate,verb
haul,verb
haul away,verb
haul off,verb
haul up,verb
haunt,verb
have,verb
have-to doe with,verb
have a ball,verb
have a bun in the oven,verb
have a fit,verb
have a go,verb
have a go at it,verb
have a good time,verb
have a look,verb
have down,verb
have got,verb
have in mind,verb
have intercourse,verb
have it away,verb
have it coming,verb
have it off,verb
have kittens,verb
have on,verb
have sex,verb
have the best,verb
have words,verb
have young,verb
haw,verb
hawk,verb
hay,verb
hazard,verb
haze,verb
haze over,verb
head,verb
head for the hills,verb
head home,verb
head off,verb
head up,verb
headbutt,verb
headline,verb
headquarter,verb
heal,verb
heap,verb
heap up,verb
hear,verb
hear out,verb
hearken,verb
hearten,verb
heat,verb
heat up,verb
heave,verb
heave up,verb
heckle,verb
hectograph,verb
hector,verb
hedge,verb
hedge in,verb
hedgehop,verb
hee-haw,verb
heed,verb
heel,verb
heft,verb
heft up,verb
heighten,verb
heist,verb
heliograph,verb
helm,verb
help,verb
help oneself,verb
help out,verb
hem,verb
hem and haw,verb
hem in,verb
hemagglutinate,verb
hemorrhage,verb
hemstitch,verb
hen-peck,verb
henna,verb
herald,verb
herd,verb
hero-worship,verb
hesitate,verb
heterodyne,verb
hew,verb
hew out,verb
hex,verb
hibachi,verb
hibernate,verb
hiccough,verb
hiccup,verb
hide,verb
hide out,verb
hie,verb
higgle,verb
high-tail,verb
highjack,verb
highlight,verb
hightail,verb
hightail it,verb
hijack,verb
hike,verb
hike up,verb
hill,verb
hinder,verb
hinge,verb
hinge on,verb
hinge upon,verb
hint,verb
hire,verb
hire out,verb
hiss,verb
hit,verb
hit home,verb
hit it up,verb
hit the books,verb
hit the ceiling,verb
hit the deck,verb
hit the dirt,verb
hit the hay,verb
hit the jackpot,verb
hit the roof,verb
hit the sack,verb
hitch,verb
hitch up,verb
hitchhike,verb
hive,verb
hive away,verb
hive off,verb
hive up,verb
hoard,verb
hoax,verb
hob,verb
hobble,verb
hobnail,verb
hobnob,verb
hock,verb
hoe,verb
hog,verb
hog-tie,verb
hoist,verb
hold,verb
hold back,verb
hold close,verb
hold dear,verb
hold down,verb
hold fast,verb
hold firm,verb
hold forth,verb
hold in,verb
hold off,verb
hold on,verb
hold one's own,verb
hold open,verb
hold out,verb
hold over,verb
hold still for,verb
hold sway,verb
hold the line,verb
hold tight,verb
hold up,verb
hold water,verb
hole,verb
hole out,verb
hole up,verb
holiday,verb
holler,verb
holler out,verb
hollo,verb
hollow,verb
hollow out,verb
holystone,verb
home,verb
home-school,verb
home in,verb
homer,verb
homestead,verb
homogenise,verb
homogenize,verb
homologise,verb
homologize,verb
hone,verb
honey,verb
honeycomb,verb
honeymoon,verb
honk,verb
honor,verb
honour,verb
hood,verb
hoodoo,verb
hoodwink,verb
hoof,verb
hoof it,verb
hook,verb
hook on,verb
hook up,verb
hook up with,verb
hoop,verb
hoot,verb
hoover,verb
hop,verb
hop-skip,verb
hop on,verb
hop out,verb
hop up,verb
hope,verb
hopple,verb
horn,verb
horn in,verb
hornswoggle,verb
horrify,verb
horripilate,verb
horse,verb
horse-race,verb
horse-trade,verb
horse around,verb
horseshoe,verb
horsewhip,verb
hose,verb
hose down,verb
hospitalise,verb
hospitalize,verb
host,verb
hot-dog,verb
hot-wire,verb
hot-work,verb
hot up,verb
hotfoot,verb
hound,verb
house,verb
house-train,verb
housebreak,verb
houseclean,verb
housekeep,verb
hover,verb
howl,verb
huckster,verb
huddle,verb
huddle together,verb
hue,verb
huff,verb
hug,verb
hugger mugger,verb
hulk,verb
hull,verb
hum,verb
humanise,verb
humanize,verb
humble,verb
humbug,verb
humidify,verb
humify,verb
humiliate,verb
humor,verb
humour,verb
hump,verb
hunch,verb
hunch forward,verb
hunch over,verb
hunger,verb
hunker,verb
hunker down,verb
hunt,verb
hunt down,verb
hurdle,verb
hurl,verb
hurrah,verb
hurry,verb
hurt,verb
hurtle,verb
husband,verb
hush,verb
hush up,verb
husk,verb
hustle,verb
hybridise,verb
hybridize,verb
hydrate,verb
hydrogen-bomb,verb
hydrogenate,verb
hydrolise,verb
hydrolize,verb
hydrolyse,verb
hydrolyze,verb
hydroplane,verb
hygienise,verb
hygienize,verb
hymn,verb
hype,verb
hype up,verb
hyperbolise,verb
hyperbolize,verb
hyperextend,verb
hypertrophy,verb
hyperventilate,verb
hyphen,verb
hyphenate,verb
hypnotise,verb
hypnotize,verb
hypophysectomise,verb
hypophysectomize,verb
hypostatise,verb
hypostatize,verb
hypothecate,verb
hypothesise,verb
hypothesize,verb
ice,verb
ice over,verb
ice skate,verb
ice up,verb
idealise,verb
idealize,verb
ideate,verb
identify,verb
idle,verb
idolise,verb
idolize,verb
ignite,verb
ignore,verb
ill-treat,verb
ill-use,verb
illegalise,verb
illegalize,verb
illume,verb
illuminate,verb
illumine,verb
illustrate,verb
image,verb
imagine,verb
imbed,verb
imbibe,verb
imbricate,verb
imbrue,verb
imbue,verb
imitate,verb
immaterialise,verb
immaterialize,verb
immerse,verb
immigrate,verb
immingle,verb
immix,verb
immobilise,verb
immobilize,verb
immolate,verb
immortalise,verb
immortalize,verb
immunise,verb
immunize,verb
immure,verb
impact,verb
impair,verb
impale,verb
impanel,verb
impart,verb
impeach,verb
impede,verb
impel,verb
impend,verb
imperil,verb
impersonate,verb
impinge,verb
impinge on,verb
implant,verb
implement,verb
implicate,verb
implode,verb
implore,verb
imply,verb
import,verb
importune,verb
impose,verb
impound,verb
impoverish,verb
imprecate,verb
impregnate,verb
impress,verb
imprint,verb
imprison,verb
improve,verb
improvise,verb
improvize,verb
impugn,verb
impulse-buy,verb
impute,verb
inactivate,verb
inaugurate,verb
incandesce,verb
incapacitate,verb
incarcerate,verb
incarnadine,verb
incarnate,verb
incase,verb
incense,verb
inch,verb
incinerate,verb
incise,verb
incite,verb
incline,verb
inclose,verb
include,verb
incommode,verb
inconvenience,verb
inconvenience oneself,verb
incorporate,verb
increase,verb
incriminate,verb
incrust,verb
incubate,verb
inculcate,verb
inculpate,verb
incur,verb
incurvate,verb
indemnify,verb
indent,verb
indenture,verb
index,verb
indicate,verb
indict,verb
indispose,verb
indite,verb
individualise,verb
individualize,verb
individuate,verb
indoctrinate,verb
indorse,verb
induce,verb
induct,verb
indue,verb
indulge,verb
indurate,verb
industrialise,verb
industrialize,verb
indwell,verb
inebriate,verb
infatuate,verb
infect,verb
infer,verb
infest,verb
infiltrate,verb
infix,verb
inflame,verb
inflate,verb
inflect,verb
inflict,verb
influence,verb
inform,verb
infract,verb
infringe,verb
infuriate,verb
infuscate,verb
infuse,verb
ingeminate,verb
ingest,verb
ingraft,verb
ingrain,verb
ingratiate,verb
ingurgitate,verb
inhabit,verb
inhale,verb
inhere,verb
inhere in,verb
inherit,verb
inhibit,verb
inhume,verb
initial,verb
initialise,verb
initialize,verb
initiate,verb
inject,verb
injure,verb
ink,verb
inlay,verb
inmarry,verb
innervate,verb
innovate,verb
inoculate,verb
inosculate,verb
input,verb
inquire,verb
inscribe,verb
inseminate,verb
insert,verb
inset,verb
insinuate,verb
insist,verb
insolate,verb
inspan,verb
inspect,verb
inspire,verb
inspirit,verb
inspissate,verb
instal,verb
install,verb
instance,verb
instantiate,verb
instigate,verb
instil,verb
instill,verb
institute,verb
institutionalise,verb
institutionalize,verb
instruct,verb
instrument,verb
instrumentate,verb
insufflate,verb
insulate,verb
insult,verb
insure,verb
integrate,verb
intend,verb
intensify,verb
inter,verb
interact,verb
interbreed,verb
intercalate,verb
intercede,verb
intercept,verb
interchange,verb
intercommunicate,verb
interconnect,verb
interdepend,verb
interdict,verb
interest,verb
interfere,verb
interiorise,verb
interiorize,verb
interject,verb
interlace,verb
interlard,verb
interleave,verb
interlink,verb
interlock,verb
interlope,verb
interlude,verb
intermarry,verb
intermediate,verb
intermingle,verb
intermit,verb
intermix,verb
intern,verb
internalise,verb
internalize,verb
internationalise,verb
internationalize,verb
interpellate,verb
interpenetrate,verb
interpolate,verb
interpose,verb
interpret,verb
interrelate,verb
interrogate,verb
interrupt,verb
intersect,verb
intersperse,verb
interstratify,verb
intertwine,verb
intervene,verb
interview,verb
interweave,verb
intimate,verb
intimidate,verb
intonate,verb
intone,verb
intoxicate,verb
intransitivise,verb
intransitivize,verb
intrench,verb
intrigue,verb
introduce,verb
introject,verb
intromit,verb
introspect,verb
introvert,verb
intrude,verb
intrude on,verb
intrust,verb
intubate,verb
intuit,verb
intumesce,verb
intussuscept,verb
inunct,verb
inundate,verb
inure,verb
invade,verb
invaginate,verb
invalid,verb
invalidate,verb
inveigh,verb
inveigle,verb
invent,verb
inventory,verb
invert,verb
invest,verb
investigate,verb
invigilate,verb
invigorate,verb
invite,verb
invite out,verb
invoice,verb
invoke,verb
involve,verb
inweave,verb
iodinate,verb
iodise,verb
iodize,verb
ionate,verb
ionise,verb
ionize,verb
iridesce,verb
irk,verb
iron,verb
iron out,verb
irradiate,verb
irrigate,verb
irritate,verb
irrupt,verb
islamise,verb
islamize,verb
island hop,verb
isolate,verb
isomerise,verb
isomerize,verb
issue,verb
issue forth,verb
italicise,verb
italicize,verb
itch,verb
itemise,verb
itemize,verb
iterate,verb
itinerate,verb
jab,verb
jabber,verb
jack,verb
jack off,verb
jack up,verb
jacket,verb
jackknife,verb
jacklight,verb
jackrabbit,verb
jactitate,verb
jade,verb
jag,verb
jail,verb
jam,verb
jampack,verb
jangle,verb
japan,verb
jar,verb
jar against,verb
jaundice,verb
jaunt,verb
jaw,verb
jawbone,verb
jaywalk,verb
jazz,verb
jazz around,verb
jazz up,verb
jeer,verb
jell,verb
jellify,verb
jelly,verb
jeopardise,verb
jeopardize,verb
jerk,verb
jerk off,verb
jest,verb
jest at,verb
jet,verb
jettison,verb
jewel,verb
jib,verb
jibe,verb
jig,verb
jiggle,verb
jilt,verb
jimmy,verb
jingle,verb
jingle-jangle,verb
jinx,verb
jitterbug,verb
jive,verb
job,verb
jockey,verb
jog,verb
joggle,verb
join,verb
join battle,verb
join forces,verb
joint,verb
joke,verb
jollify,verb
jolly,verb
jolly along,verb
jolly up,verb
jolt,verb
josh,verb
jostle,verb
jot,verb
jot down,verb
jounce,verb
journey,verb
joust,verb
joy,verb
joyride,verb
jubilate,verb
judder,verb
judge,verb
jug,verb
juggle,verb
juice up,verb
julienne,verb
jumble,verb
jump,verb
jump-start,verb
jump for joy,verb
jump off,verb
jump on,verb
jump out,verb
jumpstart,verb
junk,verb
junket,verb
junketeer,verb
justify,verb
jut,verb
jut out,verb
juxtapose,verb
kayak,verb
kayo,verb
keel,verb
keel over,verb
keen,verb
keep,verb
keep abreast,verb
keep an eye on,verb
keep apart,verb
keep away,verb
keep back,verb
keep company,verb
keep down,verb
keep going,verb
keep guard,verb
keep in,verb
keep in line,verb
keep mum,verb
keep note,verb
keep off,verb
keep on,verb
keep one's distance,verb
keep one's eyes off,verb
keep one's eyes open,verb
keep one's eyes peeled,verb
keep one's eyes skinned,verb
keep one's hands off,verb
keep one's mouth shut,verb
keep one's nose to the grindstone,verb
keep one's shoulder to the wheel,verb
keep open,verb
keep out,verb
keep pace,verb
keep quiet,verb
keep step,verb
keep tabs on,verb
keep to oneself,verb
keep track,verb
keep up,verb
kennel,verb
keratinise,verb
keratinize,verb
kern,verb
key,verb
key out,verb
keynote,verb
kibbitz,verb
kibitz,verb
kibosh,verb
kick,verb
kick-start,verb
kick about,verb
kick around,verb
kick back,verb
kick down,verb
kick downstairs,verb
kick in,verb
kick off,verb
kick one's heels,verb
kick out,verb
kick the bucket,verb
kick up,verb
kick upstairs,verb
kid,verb
kidnap,verb
kill,verb
kill off,verb
kill oneself,verb
kindle,verb
kink,verb
kink up,verb
kip,verb
kip down,verb
kiss,verb
kit,verb
kit out,verb
kit up,verb
kite,verb
kitten,verb
knap,verb
knead,verb
kneecap,verb
kneel,verb
knell,verb
knife,verb
knight,verb
knit,verb
knock,verb
knock about,verb
knock against,verb
knock back,verb
knock cold,verb
knock down,verb
knock off,verb
knock out,verb
knock over,verb
knock up,verb
knot,verb
know,verb
know apart,verb
know the score,verb
know what's going on,verb
know what's what,verb
knuckle,verb
knuckle down,verb
knuckle under,verb
kotow,verb
kowtow,verb
kvetch,verb
label,verb
labialise,verb
labialize,verb
labor,verb
labour,verb
lace,verb
lace into,verb
lace up,verb
lacerate,verb
lack,verb
lacquer,verb
lactate,verb
ladder,verb
lade,verb
laden,verb
ladle,verb
lag,verb
laicise,verb
laicize,verb
lallygag,verb
lam,verb
lam into,verb
lamb,verb
lambast,verb
lambaste,verb
lame,verb
lament,verb
laminate,verb
lampoon,verb
lance,verb
land,verb
land up,verb
landscape,verb
languish,verb
lap,verb
lap up,verb
lapidate,verb
